region,month,tariff_id,pearson_cc,tariff_ratio
MISO,4,59b94d195457a3071a42da65,,1.0
MISO,5,59b94d195457a3071a42da65,-1.131783058115114e-16,1.0
MISO,6,59b94d195457a3071a42da65,,1.0
MISO,7,59b94d195457a3071a42da65,-2.401542350169918e-15,1.0
MISO,8,59b94d195457a3071a42da65,-2.427882431866088e-16,1.0
MISO,9,59b94d195457a3071a42da65,,1.0
MISO,10,59b94d195457a3071a42da65,-8.477894202531038e-16,1.0
MISO,11,59b94d195457a3071a42da65,,1.0
MISO,12,59b94d195457a3071a42da65,-7.111938643795705e-16,1.0
CAISO,1,62fa9f330e48fc10bd64e254,-0.4534917595180193,1.9185567663158585
CAISO,2,62fa9f330e48fc10bd64e254,-0.515441028799426,1.9060350621404956
CAISO,3,62fa9f330e48fc10bd64e254,-0.5167655009523414,1.9185567663158511
CAISO,4,62fa9f330e48fc10bd64e254,-0.5816750204905907,1.9124497283834625
CAISO,5,62fa9f330e48fc10bd64e254,-0.3940247805538284,1.9185567663158585
CAISO,6,62fa9f330e48fc10bd64e254,-0.4223838715688839,4.186123761777632
CAISO,7,62fa9f330e48fc10bd64e254,-0.4618085426466369,4.204132181462448
CAISO,8,62fa9f330e48fc10bd64e254,-0.5566865317795471,4.204132181462446
CAISO,9,62fa9f330e48fc10bd64e254,-0.5139184465243586,4.186123761777634
CAISO,10,62fa9f330e48fc10bd64e254,-0.576264957965888,4.204132181462448
CAISO,11,62fa9f330e48fc10bd64e254,-0.3649929095613927,1.912449728383468
CAISO,12,62fa9f330e48fc10bd64e254,-0.3071782611523742,1.9185567663158574
,1,62bcb25695a28461280f9f45,,1.0
,2,62bcb25695a28461280f9f45,,1.0
,3,62bcb25695a28461280f9f45,,1.0
,4,62bcb25695a28461280f9f45,,1.0
,5,62bcb25695a28461280f9f45,,1.0
,6,62bcb25695a28461280f9f45,,1.0
,7,62bcb25695a28461280f9f45,,1.0
,8,62bcb25695a28461280f9f45,,1.0
,9,62bcb25695a28461280f9f45,,1.0
,10,62bcb25695a28461280f9f45,,1.0
,11,62bcb25695a28461280f9f45,,1.0
,12,62bcb25695a28461280f9f45,,1.0
ISONE,1,6394a506476abb50d80f6d38,,1.0
ISONE,2,6394a506476abb50d80f6d38,,1.0
ISONE,3,6394a506476abb50d80f6d38,,1.0
ISONE,4,6394a506476abb50d80f6d38,1.0305120688070043e-15,1.0
ISONE,5,6394a506476abb50d80f6d38,,1.0
ISONE,6,6394a506476abb50d80f6d38,-9.82616623196703e-16,1.0
ISONE,7,6394a506476abb50d80f6d38,,1.0
ISONE,8,6394a506476abb50d80f6d38,,1.0
ISONE,9,6394a506476abb50d80f6d38,4.155514296941398e-16,1.0
ISONE,10,6394a506476abb50d80f6d38,,1.0
ISONE,11,6394a506476abb50d80f6d38,1.4180251204999252e-15,1.0
ISONE,12,6394a506476abb50d80f6d38,,1.0
ERCOT,1,62bf0c5c33fc0106da624e57,3.1394800806263317e-16,1.0
ERCOT,2,62bf0c5c33fc0106da624e57,-5.15892394964389e-16,1.0
ERCOT,3,62bf0c5c33fc0106da624e57,6.448125555746554e-17,1.0
ERCOT,4,62bf0c5c33fc0106da624e57,-3.381880053841716e-16,1.0
ERCOT,5,62bf0c5c33fc0106da624e57,2.6743423897235077e-17,1.0
ERCOT,6,62bf0c5c33fc0106da624e57,-1.2200825985689377e-15,1.0
ERCOT,7,62bf0c5c33fc0106da624e57,,1.0
ERCOT,8,62bf0c5c33fc0106da624e57,,1.0
ERCOT,9,62bf0c5c33fc0106da624e57,-4.207624550234654e-16,1.0
ERCOT,10,62bf0c5c33fc0106da624e57,4.150467752119407e-16,1.0
ERCOT,11,62bf0c5c33fc0106da624e57,-3.225013264473734e-16,1.0
ERCOT,12,62bf0c5c33fc0106da624e57,7.39416228448536e-17,1.0
PJM,1,5af5dbb05457a32733618be7,1.8364778102878118e-15,1.0
PJM,2,5af5dbb05457a32733618be7,-7.392190621370552e-16,1.0
PJM,3,5af5dbb05457a32733618be7,1.7623873493842788e-15,1.0
PJM,4,5af5dbb05457a32733618be7,1.789285482628412e-15,1.0
PJM,5,5af5dbb05457a32733618be7,-2.7021254520571367e-15,1.0
PJM,6,5af5dbb05457a32733618be7,,1.0
PJM,7,5af5dbb05457a32733618be7,,1.0
PJM,8,5af5dbb05457a32733618be7,,1.0
PJM,9,5af5dbb05457a32733618be7,,1.0
PJM,10,5af5dbb05457a32733618be7,-1.8748985592857295e-16,1.0
PJM,11,5af5dbb05457a32733618be7,-1.1206277086180069e-15,1.0
PJM,12,5af5dbb05457a32733618be7,,1.0
ISONE,1,5cdc8d615457a3b62b40c5d9,1.362558786690389e-15,1.0
ISONE,2,5cdc8d615457a3b62b40c5d9,1.0465526630674657e-16,1.0
ISONE,3,5cdc8d615457a3b62b40c5d9,2.010459988719888e-16,1.0
ISONE,4,5cdc8d615457a3b62b40c5d9,1.0305120688070043e-15,1.0
ISONE,5,5cdc8d615457a3b62b40c5d9,,1.0
ISONE,6,5cdc8d615457a3b62b40c5d9,-9.82616623196703e-16,1.0
ISONE,7,5cdc8d615457a3b62b40c5d9,,1.0
ISONE,8,5cdc8d615457a3b62b40c5d9,,1.0
ISONE,9,5cdc8d615457a3b62b40c5d9,4.155514296941398e-16,1.0
ISONE,10,5cdc8d615457a3b62b40c5d9,1.2010021858377697e-15,1.0
ISONE,11,5cdc8d615457a3b62b40c5d9,1.4180251204999252e-15,1.0
ISONE,12,5cdc8d615457a3b62b40c5d9,-3.573199952026346e-16,1.0
PJM,1,5eb1b2905457a39e371add59,-0.0317285727630397,1.5583727128344964
PJM,2,5eb1b2905457a39e371add59,-0.1079985446613643,1.5965353416237829
PJM,3,5eb1b2905457a39e371add59,0.0656341366823617,1.5669569465384428
PJM,4,5eb1b2905457a39e371add59,-0.2814492816832697,1.5768232918424603
PJM,5,5eb1b2905457a39e371add59,-0.1675778421094672,1.5583727128344964
PJM,6,5eb1b2905457a39e371add59,-0.3478752402750101,1.5858888025696072
PJM,7,5eb1b2905457a39e371add59,-0.5325534318822747,1.5583727128344964
PJM,8,5eb1b2905457a39e371add59,-0.3667989735613545,1.5627790162628417
PJM,9,5eb1b2905457a39e371add59,-0.1567561590152681,1.5814794152414113
PJM,10,5eb1b2905457a39e371add59,-0.1341367913996288,1.5583727128344964
PJM,11,5eb1b2905457a39e371add59,0.0033865174454955,1.5814794152414113
PJM,12,5eb1b2905457a39e371add59,-0.1549648405680797,1.5627790162628417
,1,6557b3fa019ba3930c08107e,,2.1297911469131696
,2,6557b3fa019ba3930c08107e,,2.1917885673081146
,3,6557b3fa019ba3930c08107e,,2.114819532069591
,4,6557b3fa019ba3930c08107e,,2.1598254592944333
,5,6557b3fa019ba3930c08107e,,1.942196556205085
,6,6557b3fa019ba3930c08107e,,1.9551234034527087
,7,6557b3fa019ba3930c08107e,,1.942196556205085
,8,6557b3fa019ba3930c08107e,,1.9362312442151723
,9,6557b3fa019ba3930c08107e,,1.9612777077557835
,10,6557b3fa019ba3930c08107e,,1.942196556205085
,11,6557b3fa019ba3930c08107e,,2.151943352924742
,12,6557b3fa019ba3930c08107e,,2.1222553232282104
SPP,1,59023f625457a37065cd3b42,-0.0304718071510971,1.9566259390656418
SPP,2,59023f625457a37065cd3b42,-0.1212087609681674,1.9335290200681248
SPP,3,59023f625457a37065cd3b42,-0.0449669293327429,1.873441074799063
SPP,4,59023f625457a37065cd3b42,-0.1310633730921845,1.9454615054034343
SPP,5,59023f625457a37065cd3b42,0.1533321408129999,1.9566259390656418
SPP,6,59023f625457a37065cd3b42,0.0411186881083919,3.05996176613519
SPP,7,59023f625457a37065cd3b42,0.1234293034329421,3.1232199429342793
SPP,8,59023f625457a37065cd3b42,0.1127873943218986,3.086204404162712
SPP,9,59023f625457a37065cd3b42,0.1220215671320482,3.0982081983643353
SPP,10,59023f625457a37065cd3b42,0.0352716109954202,1.9566259390656418
SPP,11,59023f625457a37065cd3b42,0.1415253298431569,1.90248598243055
SPP,12,59023f625457a37065cd3b42,-0.1209012711417218,1.9150335069323527
,1,592de17f5457a3507071c254,,2.0717134100282935
,2,592de17f5457a3507071c254,,2.125474593467409
,3,592de17f5457a3507071c254,,2.0783458271104323
,4,592de17f5457a3507071c254,,2.097655823479321
,5,592de17f5457a3507071c254,,2.0717134100282935
,6,592de17f5457a3507071c254,,2.1047854950463414
,7,592de17f5457a3507071c254,,2.0717134100282935
,8,592de17f5457a3507071c254,,2.07508869288391
,9,592de17f5457a3507071c254,,2.101285161436775
,10,592de17f5457a3507071c254,,2.0717134100282935
,11,592de17f5457a3507071c254,,2.101285161436775
,12,592de17f5457a3507071c254,,2.07508869288391
SPP,1,64527ef042968eec9a07510b,4.900248254155989e-16,1.0
SPP,2,64527ef042968eec9a07510b,-4.143872237196047e-16,1.0
SPP,3,64527ef042968eec9a07510b,-9.232525721678887e-17,1.0
SPP,4,64527ef042968eec9a07510b,,1.0
SPP,5,64527ef042968eec9a07510b,1.755708314324698e-16,1.0
SPP,6,64527ef042968eec9a07510b,,1.0
SPP,7,64527ef042968eec9a07510b,,1.0
SPP,8,64527ef042968eec9a07510b,,1.0
SPP,9,64527ef042968eec9a07510b,,1.0
SPP,10,64527ef042968eec9a07510b,1.417025642067633e-16,1.0
SPP,11,64527ef042968eec9a07510b,,1.0
SPP,12,64527ef042968eec9a07510b,-1.1183265631329043e-16,1.0
,1,643eb7c359365893e40d91cb,,1.2179565332590758
,2,643eb7c359365893e40d91cb,,1.225622123641029
,3,643eb7c359365893e40d91cb,,1.2179565332590758
,4,643eb7c359365893e40d91cb,,1.2216648005900788
,5,643eb7c359365893e40d91cb,,1.2179565332590758
,6,643eb7c359365893e40d91cb,,1.2216648005900788
,7,643eb7c359365893e40d91cb,,1.8188159164709559
,8,643eb7c359365893e40d91cb,,1.8025473929700226
,9,643eb7c359365893e40d91cb,,1.811923832355222
,10,643eb7c359365893e40d91cb,,1.2179565332590758
,11,643eb7c359365893e40d91cb,,1.2216648005900788
,12,643eb7c359365893e40d91cb,,1.2179565332590758
CAISO,1,5a6bad4b5457a38e75e4a646,0.1816067589012445,2.9959347946232966
CAISO,2,5a6bad4b5457a38e75e4a646,0.1349731052089187,2.9698465826599385
CAISO,3,5a6bad4b5457a38e75e4a646,0.1194771101915159,2.9959347946232966
CAISO,4,5a6bad4b5457a38e75e4a646,0.0457479451597196,2.9832397603060916
CAISO,5,5a6bad4b5457a38e75e4a646,-0.1260125149377295,2.9959347946232966
CAISO,6,5a6bad4b5457a38e75e4a646,0.0257537433637926,2.9832397603060916
CAISO,7,5a6bad4b5457a38e75e4a646,-0.0199506070263869,2.9959347946232966
CAISO,8,5a6bad4b5457a38e75e4a646,0.0117611633826677,2.9959347946232966
CAISO,9,5a6bad4b5457a38e75e4a646,0.0923290788057173,2.9832397603060916
CAISO,10,5a6bad4b5457a38e75e4a646,0.1011584324966323,2.9959347946232966
CAISO,11,5a6bad4b5457a38e75e4a646,0.2269351693883981,2.9832397603060916
CAISO,12,5a6bad4b5457a38e75e4a646,0.2502920640456694,2.9959347946232966
MISO,1,62b63745bff76a74ff0aaf26,9.715551261065425e-17,1.0
MISO,2,62b63745bff76a74ff0aaf26,-6.670048878571545e-16,1.0
MISO,3,62b63745bff76a74ff0aaf26,1.7175692263147649e-15,1.0
MISO,4,62b63745bff76a74ff0aaf26,,1.0
MISO,5,62b63745bff76a74ff0aaf26,1.131783058115114e-16,1.0
MISO,6,62b63745bff76a74ff0aaf26,,1.0
MISO,7,62b63745bff76a74ff0aaf26,2.401542350169918e-15,1.0
MISO,8,62b63745bff76a74ff0aaf26,2.427882431866088e-16,1.0
MISO,9,62b63745bff76a74ff0aaf26,,1.0
MISO,10,62b63745bff76a74ff0aaf26,8.477894202531038e-16,1.0
MISO,11,62b63745bff76a74ff0aaf26,,1.0
MISO,12,62b63745bff76a74ff0aaf26,7.111938643795705e-16,1.0
SPP,1,5d163ff65457a35716de8453,-4.900248254155989e-16,1.0
SPP,2,5d163ff65457a35716de8453,4.143872237196047e-16,1.0
SPP,3,5d163ff65457a35716de8453,9.232525721678887e-17,1.0
SPP,4,5d163ff65457a35716de8453,-3.1034783590241433e-16,1.0
SPP,5,5d163ff65457a35716de8453,-1.755708314324698e-16,1.0
SPP,6,5d163ff65457a35716de8453,3.0769109228202426e-17,1.0
SPP,7,5d163ff65457a35716de8453,,1.0
SPP,8,5d163ff65457a35716de8453,,1.0
SPP,9,5d163ff65457a35716de8453,-1.843538062321075e-16,1.0
SPP,10,5d163ff65457a35716de8453,,1.0
SPP,11,5d163ff65457a35716de8453,,1.0
SPP,12,5d163ff65457a35716de8453,-1.0783863287353007e-16,1.0
,1,5b7c56755457a379460a2ad2,,1.0
,2,5b7c56755457a379460a2ad2,,1.0
,3,5b7c56755457a379460a2ad2,,1.0
,4,5b7c56755457a379460a2ad2,,1.0
,5,5b7c56755457a379460a2ad2,,1.0
,6,5b7c56755457a379460a2ad2,,1.0
,7,5b7c56755457a379460a2ad2,,1.0
,8,5b7c56755457a379460a2ad2,,1.0
,9,5b7c56755457a379460a2ad2,,1.0
,10,5b7c56755457a379460a2ad2,,1.0
,11,5b7c56755457a379460a2ad2,,1.0
,12,5b7c56755457a379460a2ad2,,1.0
NYISO,1,631148b51538fd468664249a,1.219183866261537e-15,1.0
NYISO,2,631148b51538fd468664249a,,1.0
NYISO,3,631148b51538fd468664249a,5.1354933027725015e-16,1.0
NYISO,4,631148b51538fd468664249a,-1.742781811165939e-15,1.0
NYISO,5,631148b51538fd468664249a,1.6809056716373945e-15,1.0
NYISO,6,631148b51538fd468664249a,,1.0
NYISO,7,631148b51538fd468664249a,,1.0
NYISO,8,631148b51538fd468664249a,,1.0
NYISO,9,631148b51538fd468664249a,,1.0
NYISO,10,631148b51538fd468664249a,-8.098573213385817e-16,1.0
NYISO,11,631148b51538fd468664249a,-1.693067700218273e-15,1.0
NYISO,12,631148b51538fd468664249a,-4.103327792354436e-16,1.0
PJM,1,5d409ed85457a33e6bdc8c3e,-0.0297720062841473,1.838270424720613
PJM,2,5d409ed85457a33e6bdc8c3e,-0.1167149419351921,1.8180834615693013
PJM,3,5d409ed85457a33e6bdc8c3e,0.0416951473623606,1.7653773443101224
PJM,4,5d409ed85457a33e6bdc8c3e,-0.3134277381746103,1.8285129086589147
PJM,5,5d409ed85457a33e6bdc8c3e,-0.1538562288326926,1.838270424720613
PJM,6,5d409ed85457a33e6bdc8c3e,-0.338806652104181,1.753193553326284
PJM,7,5d409ed85457a33e6bdc8c3e,-0.5166637202548922,1.838270424720613
PJM,8,5d409ed85457a33e6bdc8c3e,-0.3490995979503261,1.8018238845153673
PJM,9,5d409ed85457a33e6bdc8c3e,-0.1454142185757017,1.7908532309925993
PJM,10,5d409ed85457a33e6bdc8c3e,-0.129648558821714,1.838270424720613
PJM,11,5d409ed85457a33e6bdc8c3e,0.0075614428408136,1.7908532309925993
PJM,12,5d409ed85457a33e6bdc8c3e,-0.1590674024757485,1.8018238845153673
,1,53000776001,,1.0
,2,53000776001,,1.0
,3,53000776001,,1.0
,4,53000776001,,1.0
,5,53000776001,,1.0
,6,53000776001,,1.0
,7,53000776001,,1.0
,8,53000776001,,1.0
,9,53000776001,,1.0
,10,53000776001,,1.0
,11,53000776001,,1.0
,12,53000776001,,1.0
PJM,1,5aa2b2ae5457a3633b4e0deb,1.8364778102878118e-15,1.0
PJM,2,5aa2b2ae5457a3633b4e0deb,-7.392190621370552e-16,1.0
PJM,3,5aa2b2ae5457a3633b4e0deb,1.7623873493842788e-15,1.0
PJM,4,5aa2b2ae5457a3633b4e0deb,1.789285482628412e-15,1.0
PJM,5,5aa2b2ae5457a3633b4e0deb,-2.7021254520571367e-15,1.0
PJM,6,5aa2b2ae5457a3633b4e0deb,8.943555143437297e-16,1.0
PJM,7,5aa2b2ae5457a3633b4e0deb,-1.193637337631791e-15,1.0
PJM,8,5aa2b2ae5457a3633b4e0deb,2.6294156642671593e-15,1.0
PJM,9,5aa2b2ae5457a3633b4e0deb,-8.246427268940113e-16,1.0
PJM,10,5aa2b2ae5457a3633b4e0deb,-1.8748985592857295e-16,1.0
PJM,11,5aa2b2ae5457a3633b4e0deb,-1.1206277086180069e-15,1.0
PJM,12,5aa2b2ae5457a3633b4e0deb,3.3602323420649225e-15,1.0
PJM,1,63c9d9ce005b41877208ffe1,1.8364778102878118e-15,1.0
PJM,2,63c9d9ce005b41877208ffe1,,1.0
PJM,3,63c9d9ce005b41877208ffe1,1.7623873493842788e-15,1.0
PJM,4,63c9d9ce005b41877208ffe1,,1.0
PJM,5,63c9d9ce005b41877208ffe1,-2.7021254520571367e-15,1.0
PJM,6,63c9d9ce005b41877208ffe1,8.943555143437297e-16,1.0
PJM,7,63c9d9ce005b41877208ffe1,1.193637337631791e-15,1.0
PJM,8,63c9d9ce005b41877208ffe1,-2.6294156642671593e-15,1.0
PJM,9,63c9d9ce005b41877208ffe1,-8.246427268940113e-16,1.0
PJM,10,63c9d9ce005b41877208ffe1,-1.8748985592857295e-16,1.0
PJM,11,63c9d9ce005b41877208ffe1,,1.0
PJM,12,63c9d9ce005b41877208ffe1,3.2941371502294347e-15,1.0
MISO,1,63d9874ca11904bde60c5e75,-0.074193558795822,2.8548055132877797
MISO,2,63d9874ca11904bde60c5e75,-0.1851896087767529,2.810310193066623
MISO,3,63d9874ca11904bde60c5e75,-0.05354613188823,2.6935180773497134
MISO,4,63d9874ca11904bde60c5e75,-0.1249606479630256,2.8332994281328014
MISO,5,63d9874ca11904bde60c5e75,-0.0637752413576042,2.8548055132877783
MISO,6,63d9874ca11904bde60c5e75,-0.3474625451074219,2.6666358437570916
MISO,7,63d9874ca11904bde60c5e75,-0.3255183419812808,2.8548055132877783
MISO,8,63d9874ca11904bde60c5e75,-0.1706373110679884,2.7741617953187445
MISO,9,63d9874ca11904bde60c5e75,-0.1100760024058299,2.7499676359449463
MISO,10,63d9874ca11904bde60c5e75,-0.0493373440674214,2.8548055132877797
MISO,11,63d9874ca11904bde60c5e75,0.0149817424555857,2.7499676359449476
MISO,12,63d9874ca11904bde60c5e75,-0.0668245382381788,2.774161795318747
MISO,1,63f53f850be592f42601c342,9.715551261065425e-17,1.0
MISO,2,63f53f850be592f42601c342,6.670048878571545e-16,1.0
MISO,3,63f53f850be592f42601c342,1.7175692263147649e-15,1.0
MISO,4,63f53f850be592f42601c342,1.1516750384212528e-15,1.0
MISO,5,63f53f850be592f42601c342,1.131783058115114e-16,1.0
MISO,6,63f53f850be592f42601c342,1.439481032767248e-15,1.0
MISO,7,63f53f850be592f42601c342,2.401542350169918e-15,1.0
MISO,8,63f53f850be592f42601c342,2.427882431866088e-16,1.0
MISO,9,63f53f850be592f42601c342,-1.281839262079427e-16,1.0
MISO,10,63f53f850be592f42601c342,8.477894202531038e-16,1.0
MISO,11,63f53f850be592f42601c342,4.8171647165468386e-17,1.0
MISO,12,63f53f850be592f42601c342,,1.0
,1,63d03f30abf6a64c110e836b,,1.7168512814679033
,2,63d03f30abf6a64c110e836b,,1.7667194213044048
,3,63d03f30abf6a64c110e836b,,1.7454907594944564
,4,63d03f30abf6a64c110e836b,,1.7409505005533774
,5,63d03f30abf6a64c110e836b,,1.7650247340002212
,6,63d03f30abf6a64c110e836b,,1.8089957510795633
,7,63d03f30abf6a64c110e836b,,1.7650247340002212
,8,63d03f30abf6a64c110e836b,,1.7743857465843935
,9,63d03f30abf6a64c110e836b,,1.7995180218164224
,10,63d03f30abf6a64c110e836b,,1.7168512814679033
,11,63d03f30abf6a64c110e836b,,1.7565171873783294
,12,63d03f30abf6a64c110e836b,,1.7316637240732857
PJM,1,636be18291260ee2bf0ecb30,1.8364778102878118e-15,1.0
PJM,2,636be18291260ee2bf0ecb30,-7.392190621370552e-16,1.0
PJM,3,636be18291260ee2bf0ecb30,1.7623873493842788e-15,1.0
PJM,4,636be18291260ee2bf0ecb30,,1.0
PJM,5,636be18291260ee2bf0ecb30,-2.7021254520571367e-15,1.0
PJM,6,636be18291260ee2bf0ecb30,,1.0
PJM,7,636be18291260ee2bf0ecb30,-1.193637337631791e-15,1.0
PJM,8,636be18291260ee2bf0ecb30,2.6294156642671593e-15,1.0
PJM,9,636be18291260ee2bf0ecb30,,1.0
PJM,10,636be18291260ee2bf0ecb30,-1.8748985592857295e-16,1.0
PJM,11,636be18291260ee2bf0ecb30,,1.0
PJM,12,636be18291260ee2bf0ecb30,3.3602323420649225e-15,1.0
ISONE,1,5cdd72b55457a3232e40c5d1,-0.3019509441572248,1.8978455330869128
ISONE,2,5cdd72b55457a3232e40c5d1,-0.2007558081383002,1.9385567136517292
ISONE,3,5cdd72b55457a3232e40c5d1,-0.2811108227741991,1.9337888070850904
ISONE,4,5cdd72b55457a3232e40c5d1,-0.2906999635689192,1.9177570268873765
ISONE,5,5cdd72b55457a3232e40c5d1,-0.1045333046938152,1.8978455330869128
ISONE,6,5cdd72b55457a3232e40c5d1,-0.158576992122762,1.954532593148503
ISONE,7,5cdd72b55457a3232e40c5d1,-0.3224293498374314,1.8978455330869128
ISONE,8,5cdd72b55457a3232e40c5d1,-0.1133019064475756,1.9166061687835225
ISONE,9,5cdd72b55457a3232e40c5d1,-0.1564910871868169,1.93696814359095
ISONE,10,5cdd72b55457a3232e40c5d1,-0.1948751823627287,1.8978455330869128
ISONE,11,5cdd72b55457a3232e40c5d1,-0.1853514944436994,1.93696814359095
ISONE,12,5cdd72b55457a3232e40c5d1,-0.1732514784608823,1.9166061687835225
PJM,1,5b4cda925457a3a85fc6d675,-0.0851747973049617,1.7534380124782076
PJM,2,5b4cda925457a3a85fc6d675,-0.1137098268213224,1.7533637115187308
PJM,3,5b4cda925457a3a85fc6d675,-0.1433844835884126,1.7534380124782076
PJM,4,5b4cda925457a3a85fc6d675,-0.1728539193848482,1.7534020985179226
PJM,5,5b4cda925457a3a85fc6d675,0.0272648661224705,1.7534380124782072
PJM,6,5b4cda925457a3a85fc6d675,0.0072500914479263,1.7534020985179242
PJM,7,5b4cda925457a3a85fc6d675,-0.1246380684619475,1.7534380124782072
PJM,8,5b4cda925457a3a85fc6d675,-0.1227545742097987,1.7534380124782072
PJM,9,5b4cda925457a3a85fc6d675,0.0052287115876967,1.7534020985179242
PJM,10,5b4cda925457a3a85fc6d675,-0.1670781742569835,1.7534380124782076
PJM,11,5b4cda925457a3a85fc6d675,-0.1731863585411779,1.7534020985179226
PJM,12,5b4cda925457a3a85fc6d675,-0.1272496014216476,1.7534380124782076
,1,5f909ae75457a31e02185034,,1.0
,2,5f909ae75457a31e02185034,,1.0
,3,5f909ae75457a31e02185034,,1.0
,4,5f909ae75457a31e02185034,,1.0
,5,5f909ae75457a31e02185034,,1.0
,6,5f909ae75457a31e02185034,,1.0
,7,5f909ae75457a31e02185034,,1.0
,8,5f909ae75457a31e02185034,,1.0
,9,5f909ae75457a31e02185034,,1.0
,10,5f909ae75457a31e02185034,,1.0
,11,5f909ae75457a31e02185034,,1.0
,12,5f909ae75457a31e02185034,,1.0
MISO,1,6376addf745024efc800d9ac,9.715551261065425e-17,1.0
MISO,2,6376addf745024efc800d9ac,6.670048878571545e-16,1.0
MISO,3,6376addf745024efc800d9ac,1.7175692263147649e-15,1.0
MISO,4,6376addf745024efc800d9ac,-1.0764235444335004e-15,1.0
MISO,5,6376addf745024efc800d9ac,1.131783058115114e-16,1.0
MISO,6,6376addf745024efc800d9ac,-1.4394810327672482e-15,1.0
MISO,7,6376addf745024efc800d9ac,2.401542350169918e-15,1.0
MISO,8,6376addf745024efc800d9ac,2.427882431866088e-16,1.0
MISO,9,6376addf745024efc800d9ac,1.3390642291365442e-16,1.0
MISO,10,6376addf745024efc800d9ac,8.477894202531038e-16,1.0
MISO,11,6376addf745024efc800d9ac,0.0,1.0
MISO,12,6376addf745024efc800d9ac,7.111938643795705e-16,1.0
MISO,1,645d096e62f66a7ed8029c1c,-0.057585140463589,6.61488956247188
MISO,2,645d096e62f66a7ed8029c1c,-0.1087876545170127,6.271082930400246
MISO,3,645d096e62f66a7ed8029c1c,0.0551005196772665,5.350320553809087
MISO,4,645d096e62f66a7ed8029c1c,-0.0688534436015785,6.4429865520407805
MISO,5,645d096e62f66a7ed8029c1c,-0.0739932298741359,6.61488956247188
MISO,6,645d096e62f66a7ed8029c1c,-0.2231782198090504,5.70726475751916
MISO,7,645d096e62f66a7ed8029c1c,-0.2668514762836819,7.251745723276676
MISO,8,645d096e62f66a7ed8029c1c,-0.1491436471743977,6.486980693856844
MISO,9,645d096e62f66a7ed8029c1c,-0.0646581985326147,6.324509117317912
MISO,10,645d096e62f66a7ed8029c1c,-0.0406693044692929,2.6551358352003946
MISO,11,645d096e62f66a7ed8029c1c,-0.1935820895245291,2.496834524536922
MISO,12,645d096e62f66a7ed8029c1c,-0.0361202365158891,2.497362703638161
MISO,1,5b1ab3bf5457a3aa22ce813b,-9.715551261065425e-17,1.0
MISO,2,5b1ab3bf5457a3aa22ce813b,-6.670048878571545e-16,1.0
MISO,3,5b1ab3bf5457a3aa22ce813b,-1.7175692263147649e-15,1.0
MISO,4,5b1ab3bf5457a3aa22ce813b,1.0764235444335004e-15,1.0
MISO,5,5b1ab3bf5457a3aa22ce813b,-1.131783058115114e-16,1.0
MISO,6,5b1ab3bf5457a3aa22ce813b,-1.4394810327672482e-15,1.0
MISO,7,5b1ab3bf5457a3aa22ce813b,-2.401542350169918e-15,1.0
MISO,8,5b1ab3bf5457a3aa22ce813b,-2.427882431866088e-16,1.0
MISO,9,5b1ab3bf5457a3aa22ce813b,1.3390642291365442e-16,1.0
MISO,10,5b1ab3bf5457a3aa22ce813b,,1.0
MISO,11,5b1ab3bf5457a3aa22ce813b,0.0,1.0
MISO,12,5b1ab3bf5457a3aa22ce813b,-7.111938643795705e-16,1.0
MISO,1,22009071001,-9.715551261065425e-17,1.0
MISO,2,22009071001,-6.670048878571545e-16,1.0
MISO,3,22009071001,1.7175692263147649e-15,1.0
MISO,4,22009071001,,1.0
MISO,5,22009071001,-1.131783058115114e-16,1.0
MISO,6,22009071001,,1.0
MISO,7,22009071001,-2.401542350169918e-15,1.0
MISO,8,22009071001,2.427882431866088e-16,1.0
MISO,9,22009071001,,1.0
MISO,10,22009071001,8.477894202531038e-16,1.0
MISO,11,22009071001,,1.0
MISO,12,22009071001,,1.0
SPP,1,5ea04e7a5457a30a63749fa2,,1.0
SPP,2,5ea04e7a5457a30a63749fa2,4.143872237196047e-16,1.0
SPP,3,5ea04e7a5457a30a63749fa2,,1.0
SPP,4,5ea04e7a5457a30a63749fa2,,1.0
SPP,5,5ea04e7a5457a30a63749fa2,,1.0
SPP,6,5ea04e7a5457a30a63749fa2,,1.0
SPP,7,5ea04e7a5457a30a63749fa2,,1.0
SPP,8,5ea04e7a5457a30a63749fa2,,1.0
SPP,9,5ea04e7a5457a30a63749fa2,,1.0
SPP,10,5ea04e7a5457a30a63749fa2,,1.0
SPP,11,5ea04e7a5457a30a63749fa2,,1.0
SPP,12,5ea04e7a5457a30a63749fa2,,1.0
PJM,1,5cdaeb0b5457a35c2640c5d2,,1.0
PJM,2,5cdaeb0b5457a35c2640c5d2,7.392190621370552e-16,1.0
PJM,3,5cdaeb0b5457a35c2640c5d2,,1.0
PJM,4,5cdaeb0b5457a35c2640c5d2,1.789285482628412e-15,1.0
PJM,5,5cdaeb0b5457a35c2640c5d2,,1.0
PJM,6,5cdaeb0b5457a35c2640c5d2,,1.0
PJM,7,5cdaeb0b5457a35c2640c5d2,-1.2655432013445494e-15,1.0
PJM,8,5cdaeb0b5457a35c2640c5d2,2.6507318618315568e-15,1.0
PJM,9,5cdaeb0b5457a35c2640c5d2,,1.0
PJM,10,5cdaeb0b5457a35c2640c5d2,,1.0
